episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
49528,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49529,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49530,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49531,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49532,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49533,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49534,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49535,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49536,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49537,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49538,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49539,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49540,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49541,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49542,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49543,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49544,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49545,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49546,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49547,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49548,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49549,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49550,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49551,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49552,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49553,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49554,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49555,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49556,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49557,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49558,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49559,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49560,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
49561,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49562,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49563,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49564,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49565,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49566,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49567,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49568,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49569,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49570,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49571,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49572,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49573,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49574,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49575,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49576,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49577,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49578,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49579,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49580,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49581,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49582,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49583,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
49584,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49585,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49586,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49587,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49588,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49589,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49590,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49591,182.0,58,True,0,1,0,26,58,goal_reached,0.01,0.7
49592,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49593,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49594,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49595,-26.0,60,False,4,0,0,22,,energy_depleted,0.01,0.7
49596,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49597,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49598,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49599,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49600,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49601,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49602,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49603,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49604,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49605,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49606,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49607,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49608,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49609,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49610,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49611,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49612,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49613,-26.0,60,False,4,0,0,22,,energy_depleted,0.01,0.7
49614,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49615,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49616,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49617,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49618,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49619,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49620,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49621,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49622,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49623,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49624,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49625,166.0,60,True,6,0,0,22,60,goal_reached,0.01,0.7
49626,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49627,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49628,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49629,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49630,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49631,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49632,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49633,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49634,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49635,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49636,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49637,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49638,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49639,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49640,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49641,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49642,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49643,174.0,60,True,4,0,0,26,60,goal_reached,0.01,0.7
49644,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49645,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49646,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49647,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49648,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49649,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49650,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49651,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49652,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49653,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49654,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49655,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49656,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49657,166.0,60,True,6,0,0,22,60,goal_reached,0.01,0.7
49658,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49659,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49660,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49661,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49662,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
49663,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49664,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49665,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49666,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49667,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49668,166.0,60,True,6,0,0,22,60,goal_reached,0.01,0.7
49669,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49670,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49671,168.0,58,True,6,0,0,22,58,goal_reached,0.01,0.7
49672,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49673,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49674,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49675,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49676,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49677,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49678,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49679,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49680,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49681,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49682,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49683,182.0,58,True,0,1,0,22,58,goal_reached,0.01,0.7
49684,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49685,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49686,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49687,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49688,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49689,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49690,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49691,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49692,182.0,60,True,2,0,0,26,60,goal_reached,0.01,0.7
49693,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49694,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49695,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49696,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49697,184.0,58,True,2,0,0,25,58,goal_reached,0.01,0.7
49698,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49699,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49700,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49701,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49702,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49703,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49704,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49705,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49706,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49707,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49708,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49709,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49710,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49711,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49712,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49713,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49714,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49715,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49716,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49717,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49718,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49719,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49720,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49721,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49722,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49723,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49724,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49725,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49726,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49727,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49728,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49729,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49730,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49731,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49732,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49733,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49734,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49735,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49736,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49737,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49738,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49739,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49740,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49741,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49742,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49743,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49744,-22.0,60,False,3,0,0,22,,energy_depleted,0.01,0.7
49745,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49746,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49747,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49748,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49749,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49750,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49751,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49752,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49753,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49754,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49755,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49756,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49757,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49758,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49759,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49760,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49761,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49762,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49763,166.0,60,True,6,0,0,28,60,goal_reached,0.01,0.7
49764,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
49765,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49766,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49767,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49768,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49769,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49770,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49771,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49772,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49773,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49774,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49775,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49776,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49777,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49778,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49779,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49780,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49781,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49782,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49783,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49784,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49785,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49786,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49787,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49788,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49789,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49790,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49791,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
49792,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49793,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49794,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49795,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49796,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49797,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49798,179.0,59,True,3,0,0,22,59,goal_reached,0.01,0.7
49799,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49800,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49801,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49802,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49803,182.0,58,True,0,1,0,22,58,goal_reached,0.01,0.7
49804,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49805,166.0,60,True,6,0,0,22,60,goal_reached,0.01,0.7
49806,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49807,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49808,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49809,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49810,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49811,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49812,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49813,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49814,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49815,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49816,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49817,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49818,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49819,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49820,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49821,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49822,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49823,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49824,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49825,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49826,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49827,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49828,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49829,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49830,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49831,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49832,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49833,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49834,-26.0,60,False,4,0,0,26,,energy_depleted,0.01,0.7
49835,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49836,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49837,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49838,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49839,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49840,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49841,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49842,-26.0,60,False,4,0,0,22,,energy_depleted,0.01,0.7
49843,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49844,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49845,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49846,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49847,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49848,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49849,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49850,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49851,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49852,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49853,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49854,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49855,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49856,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49857,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49858,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49859,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49860,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49861,174.0,58,True,2,1,0,22,58,goal_reached,0.01,0.7
49862,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49863,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49864,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49865,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49866,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49867,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49868,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49869,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49870,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
49871,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49872,164.0,58,True,2,2,0,22,58,goal_reached,0.01,0.7
49873,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49874,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49875,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49876,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49877,184.0,58,True,2,0,0,26,58,goal_reached,0.01,0.7
49878,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49879,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49880,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49881,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49882,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49883,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49884,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49885,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49886,192.0,58,True,0,0,0,26,58,goal_reached,0.01,0.7
49887,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49888,182.0,58,True,0,1,0,22,58,goal_reached,0.01,0.7
49889,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49890,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49891,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49892,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49893,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49894,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49895,174.0,60,True,4,0,0,33,60,goal_reached,0.01,0.7
49896,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49897,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49898,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49899,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49900,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49901,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49902,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49903,182.0,60,True,2,0,0,22,60,goal_reached,0.01,0.7
49904,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49905,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49906,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49907,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49908,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49909,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49910,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49911,176.0,58,True,4,0,0,22,58,goal_reached,0.01,0.7
49912,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49913,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49914,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49915,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49916,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49917,174.0,60,True,4,0,0,22,60,goal_reached,0.01,0.7
49918,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49919,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49920,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49921,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49922,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49923,184.0,58,True,2,0,0,22,58,goal_reached,0.01,0.7
49924,-28.0,60,False,2,1,0,22,,energy_depleted,0.01,0.7
