episode_idx,total_reward,steps,success,wall_hits,penalty_entries,door_attempts,key_pickup_step,goal_reached_step,termination_reason,epsilon_final,lambda
2948,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2949,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
2950,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
2951,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
2952,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
2953,-114.0,100,False,16,0,0,26,,energy_depleted,0.01,0.7
2954,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
2955,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
2956,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
2957,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
2958,-114.0,100,False,11,2,0,26,,energy_depleted,0.01,0.7
2959,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
2960,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
2961,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
2962,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
2963,-114.0,100,False,11,2,0,26,,energy_depleted,0.01,0.7
2964,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
2965,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
2966,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2967,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
2968,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
2969,-108.0,100,False,12,1,0,26,,energy_depleted,0.01,0.7
2970,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
2971,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
2972,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
2973,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
2974,-66.0,100,False,4,0,0,28,,energy_depleted,0.01,0.7
2975,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
2976,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2977,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
2978,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
2979,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
2980,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
2981,-74.0,100,False,6,0,0,29,,energy_depleted,0.01,0.7
2982,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
2983,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
2984,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
2985,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
2986,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
2987,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
2988,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
2989,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
2990,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
2991,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2992,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
2993,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
2994,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2995,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2996,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
2997,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
2998,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
2999,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3000,-126.0,100,False,19,0,0,26,,energy_depleted,0.01,0.7
3001,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
3002,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3003,-144.0,100,False,16,3,0,26,,energy_depleted,0.01,0.7
3004,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3005,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3006,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3007,-100.0,100,False,10,1,0,26,,energy_depleted,0.01,0.7
3008,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3009,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
3010,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3011,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3012,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3013,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3014,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3015,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3016,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3017,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3018,-78.0,100,False,7,0,0,28,,energy_depleted,0.01,0.7
3019,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3020,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3021,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3022,-60.0,100,False,0,1,0,26,,energy_depleted,0.01,0.7
3023,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3024,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3025,-94.0,100,False,6,2,0,26,,energy_depleted,0.01,0.7
3026,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3027,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3028,-90.0,100,False,5,2,0,26,,energy_depleted,0.01,0.7
3029,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
3030,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
3031,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3032,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3033,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3034,-100.0,100,False,10,1,0,26,,energy_depleted,0.01,0.7
3035,-126.0,100,False,19,0,0,26,,energy_depleted,0.01,0.7
3036,-54.0,100,False,1,0,0,28,,energy_depleted,0.01,0.7
3037,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3038,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3039,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
3040,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3041,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3042,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3043,-74.0,100,False,6,0,0,28,,energy_depleted,0.01,0.7
3044,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3045,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3046,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3047,-126.0,100,False,9,4,0,26,,energy_depleted,0.01,0.7
3048,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3049,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3050,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3051,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3052,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3053,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3054,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3055,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
3056,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3057,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3058,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3059,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3060,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3061,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3062,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3063,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3064,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3065,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3066,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
3067,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3068,-88.0,100,False,2,3,0,26,,energy_depleted,0.01,0.7
3069,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3070,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
3071,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3072,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3073,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3074,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3075,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3076,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3077,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3078,-90.0,100,False,10,0,0,67,,energy_depleted,0.01,0.7
3079,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3080,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3081,-78.0,100,False,7,0,0,28,,energy_depleted,0.01,0.7
3082,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3083,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3084,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
3085,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3086,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3087,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3088,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3089,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3090,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3091,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3092,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3093,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3094,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3095,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3096,-90.0,100,False,5,2,0,26,,energy_depleted,0.01,0.7
3097,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3098,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3099,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
3100,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3101,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
3102,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3103,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3104,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3105,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
3106,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3107,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3108,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3109,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
3110,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3111,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3112,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3113,-78.0,100,False,7,0,0,28,,energy_depleted,0.01,0.7
3114,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3115,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3116,-108.0,100,False,7,3,0,26,,energy_depleted,0.01,0.7
3117,-86.0,100,False,9,0,0,28,,energy_depleted,0.01,0.7
3118,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3119,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3120,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3121,-158.0,100,False,27,0,0,26,,energy_depleted,0.01,0.7
3122,-126.0,100,False,19,0,0,26,,energy_depleted,0.01,0.7
3123,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3124,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3125,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
3126,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3127,-100.0,100,False,5,3,0,26,,energy_depleted,0.01,0.7
3128,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3129,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3130,-102.0,100,False,3,4,0,26,,energy_depleted,0.01,0.7
3131,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
3132,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3133,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3134,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3135,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3136,-82.0,100,False,3,2,0,26,,energy_depleted,0.01,0.7
3137,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
3138,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3139,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3140,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3141,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3142,-78.0,100,False,2,2,0,26,,energy_depleted,0.01,0.7
3143,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3144,-116.0,100,False,9,3,0,26,,energy_depleted,0.01,0.7
3145,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3146,-106.0,100,False,14,0,0,26,,energy_depleted,0.01,0.7
3147,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3148,-90.0,100,False,5,2,0,26,,energy_depleted,0.01,0.7
3149,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3150,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3151,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
3152,-104.0,100,False,6,3,0,26,,energy_depleted,0.01,0.7
3153,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3154,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3155,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3156,-86.0,100,False,9,0,0,28,,energy_depleted,0.01,0.7
3157,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3158,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3159,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3160,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
3161,-88.0,100,False,2,3,0,26,,energy_depleted,0.01,0.7
3162,-96.0,100,False,9,1,0,26,,energy_depleted,0.01,0.7
3163,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
3164,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3165,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3166,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3167,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3168,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3169,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3170,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3171,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3172,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3173,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
3174,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3175,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3176,-88.0,100,False,7,1,0,28,,energy_depleted,0.01,0.7
3177,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3178,-82.0,100,False,8,0,0,28,,energy_depleted,0.01,0.7
3179,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3180,-86.0,100,False,4,2,0,26,,energy_depleted,0.01,0.7
3181,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3182,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3183,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3184,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3185,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3186,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3187,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
3188,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3189,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
3190,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3191,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3192,-112.0,100,False,3,5,0,26,,energy_depleted,0.01,0.7
3193,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3194,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
3195,-70.0,100,False,5,0,0,28,,energy_depleted,0.01,0.7
3196,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
3197,-124.0,100,False,11,3,0,28,,energy_depleted,0.01,0.7
3198,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
3199,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3200,-108.0,100,False,12,1,0,26,,energy_depleted,0.01,0.7
3201,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3202,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
3203,-108.0,100,False,7,3,0,26,,energy_depleted,0.01,0.7
3204,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
3205,-50.0,100,False,0,0,0,26,,energy_depleted,0.01,0.7
3206,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3207,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
3208,-86.0,100,False,9,0,0,29,,energy_depleted,0.01,0.7
3209,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3210,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3211,-118.0,100,False,7,4,0,26,,energy_depleted,0.01,0.7
3212,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3213,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
3214,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3215,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3216,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3217,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3218,-110.0,100,False,10,2,0,26,,energy_depleted,0.01,0.7
3219,-106.0,100,False,4,4,0,26,,energy_depleted,0.01,0.7
3220,-82.0,100,False,3,2,0,26,,energy_depleted,0.01,0.7
3221,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3222,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3223,-64.0,100,False,1,1,0,26,,energy_depleted,0.01,0.7
3224,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
3225,-138.0,100,False,17,2,0,26,,energy_depleted,0.01,0.7
3226,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3227,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
3228,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
3229,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3230,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3231,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3232,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3233,-114.0,100,False,6,4,0,26,,energy_depleted,0.01,0.7
3234,-82.0,100,False,3,2,0,26,,energy_depleted,0.01,0.7
3235,-68.0,100,False,2,1,0,26,,energy_depleted,0.01,0.7
3236,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3237,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3238,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3239,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3240,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3241,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3242,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3243,-124.0,100,False,11,3,0,26,,energy_depleted,0.01,0.7
3244,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3245,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
3246,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3247,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
3248,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
3249,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3250,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3251,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3252,-142.0,100,False,18,2,0,26,,energy_depleted,0.01,0.7
3253,-92.0,100,False,8,1,0,26,,energy_depleted,0.01,0.7
3254,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
3255,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3256,-106.0,100,False,9,2,0,26,,energy_depleted,0.01,0.7
3257,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3258,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
3259,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3260,-108.0,100,False,12,1,0,26,,energy_depleted,0.01,0.7
3261,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3262,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3263,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3264,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3265,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
3266,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3267,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3268,-124.0,100,False,11,3,0,26,,energy_depleted,0.01,0.7
3269,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3270,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3271,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3272,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
3273,-136.0,100,False,19,1,0,26,,energy_depleted,0.01,0.7
3274,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
3275,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3276,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3277,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3278,-86.0,100,False,9,0,0,26,,energy_depleted,0.01,0.7
3279,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3280,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3281,-70.0,100,False,5,0,0,26,,energy_depleted,0.01,0.7
3282,-80.0,100,False,5,1,0,26,,energy_depleted,0.01,0.7
3283,-106.0,100,False,9,2,0,26,,energy_depleted,0.01,0.7
3284,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3285,-82.0,100,False,8,0,0,26,,energy_depleted,0.01,0.7
3286,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3287,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3288,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3289,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3290,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3291,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3292,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3293,-54.0,100,False,1,0,0,26,,energy_depleted,0.01,0.7
3294,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3295,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3296,-134.0,100,False,16,2,0,26,,energy_depleted,0.01,0.7
3297,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3298,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3299,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3300,-94.0,100,False,11,0,0,26,,energy_depleted,0.01,0.7
3301,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3302,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3303,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
3304,-134.0,100,False,21,0,0,26,,energy_depleted,0.01,0.7
3305,-80.0,100,False,5,1,0,29,,energy_depleted,0.01,0.7
3306,-76.0,100,False,4,1,0,26,,energy_depleted,0.01,0.7
3307,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
3308,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3309,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3310,-58.0,100,False,2,0,0,26,,energy_depleted,0.01,0.7
3311,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3312,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
3313,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3314,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3315,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3316,-90.0,100,False,10,0,0,26,,energy_depleted,0.01,0.7
3317,-76.0,100,False,4,1,0,23,,energy_depleted,0.01,0.7
3318,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3319,-86.0,100,False,9,0,0,28,,energy_depleted,0.01,0.7
3320,-74.0,100,False,6,0,0,26,,energy_depleted,0.01,0.7
3321,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3322,-88.0,100,False,7,1,0,28,,energy_depleted,0.01,0.7
3323,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3324,-88.0,100,False,7,1,0,26,,energy_depleted,0.01,0.7
3325,-84.0,100,False,6,1,0,26,,energy_depleted,0.01,0.7
3326,-126.0,100,False,14,2,0,26,,energy_depleted,0.01,0.7
3327,-98.0,100,False,12,0,0,26,,energy_depleted,0.01,0.7
3328,-66.0,100,False,4,0,0,26,,energy_depleted,0.01,0.7
3329,-78.0,100,False,7,0,0,26,,energy_depleted,0.01,0.7
3330,-108.0,100,False,12,1,0,26,,energy_depleted,0.01,0.7
3331,-102.0,100,False,13,0,0,26,,energy_depleted,0.01,0.7
3332,-62.0,100,False,3,0,0,26,,energy_depleted,0.01,0.7
3333,-110.0,100,False,15,0,0,26,,energy_depleted,0.01,0.7
3334,-72.0,100,False,3,1,0,26,,energy_depleted,0.01,0.7
